country,year,rgdpo,rkna,labsh,pl_i,pl_gdpo,pop
Austria,2006,313844.71875,1445816.75,0.5612577795982361,0.9197733774503141,1.0299657583236694,8.269371999999999
Austria,2004,291750,1387365.875,0.5767496824264526,0.9145689595439824,0.9920740127563477,8.196624
Austria,1996,232270.046875,1126111.125,0.6253406405448914,0.792468704048207,1.0123846530914307,8.000453
Austria,1983,138082.796875,756192.6875,0.6371265649795532,0.4673810153762475,0.5121906399726868,7.589573
Austria,2007,326439.0625,1478795,0.5558451414108276,1.0141071619801063,1.1480427980422974,8.30129
Austria,1990,183681.8125,928992,0.6371265649795532,0.7377316884479819,0.8912255167961121,7.706570999999999
Austria,2003,282048.125,1357092.5,0.587710976600647,0.8422007276604622,0.8927357792854309,8.155465999999999
Austria,1984,137344.265625,775577.1875,0.6371265649795532,0.4168801421839471,0.4874522387981415,7.5933969999999995
Austria,1982,135227.984375,735940.0625,0.6371265649795532,0.4949435725708906,0.5186557173728943,7.588957
Austria,1980,135028.953125,687223.375,0.6371265649795532,0.6464691080963471,0.5995286703109741,7.597269
Austria,1986,147261.390625,819575.6875,0.6371265649795532,0.5307368718306035,0.661680281162262,7.610435
Austria,1997,243827.46875,1159387.75,0.6146881580352783,0.7128354641962346,0.85570526123046875,8.015255999999999
Austria,1995,227580.296875,1091722.25,0.6371265649795532,0.79474231561951,1.041394829750061,7.972833
Austria,1998,252683.921875,1193773.25,0.6116437315940857,0.7361717137677264,0.8328832387924194,8.023166
Austria,1987,153703.625,843107,0.6371265649795532,0.6351302518223476,0.7969085574150085,7.6236999999999995
Austria,1988,163953.515625,869779.6875,0.6371265649795532,0.6411046964294057,0.798268735408783,7.642479
Austria,1989,173181.6875,898255.625,0.6371265649795532,0.6113782883149189,0.7495610117912292,7.669600999999999
Austria,2002,279180.96875,1326109,0.587568461894989,0.7126719406916674,0.730768084526062,8.114697999999999
Austria,1993,206013.796875,1026524.1875,0.6371265649795532,0.684409138067547,0.9055558443069458,7.874675
Austria,2001,272169.78125,1297366.375,0.5923545956611633,0.6726164270167114,0.6980670094490051,8.078877
Austria,1999,261446.703125,1227244.25,0.6110613942146301,0.7216384599102887,0.7986530065536499,8.032953
Austria,1981,134646.40625,714733.875,0.6371265649795532,0.5322555438043903,0.5229345560073853,7.5916179999999995
Austria,1994,216761.34375,1059364.75,0.6371265649795532,0.7073561450137175,0.9168925881385803,7.929911
Austria,1991,192484.171875,963552.3125,0.6371265649795532,0.7043665854213778,0.8748416900634766,7.7551429999999995
Austria,2000,277545.375,1263912.25,0.6006771922111511,0.6446693075919373,0.6838561296463013,8.050884
Austria,1992,201056.359375,996402.4375,0.6371265649795532,0.7415140707436044,0.946229875087738,7.813393
Bangladesh,2003,201544.28125,621016.5625,NA,0.26776068023240046,0.25198641419410706,138.60017399999998
Bangladesh,2007,263180.90625,844430.5625,NA,0.33154746478027947,0.2990052103996277,146.59268699999998
Bangladesh,1987,120109.03125,287961.09375,NA,0.28763436006678017,0.18919406831264496,98.149262
Bangladesh,1981,101098.1796875,215246.953125,NA,0.3267141305502327,0.1683715581893921,83.599582
Bangladesh,1984,112178.4765625,245026.15625,NA,0.28666698647699407,0.1645456701517105,90.55954
Bangladesh,2005,215396.5625,721468.75,NA,0.2731641705998002,0.2612965404987335,142.929979
Bangladesh,1988,125725.4609375,298223.9375,NA,0.30875384150269775,0.19498670101165771,100.779551
Bangladesh,1990,148178.296875,319732.34375,NA,0.33501724741748995,0.18509703874588013,105.983136
Bangladesh,1982,101122.5859375,225090.171875,NA,0.32084933870503474,0.15250028669834137,85.868228
Bangladesh,1983,102361.3515625,234696.578125,NA,0.2820837282819834,0.1534498780965805,88.18121099999999
Bangladesh,1991,153358.09375,328346.3125,NA,0.3212332015662973,0.19109410047531128,108.50967899999999
Bangladesh,2001,186047.03125,542575.125,NA,0.26074307326338436,0.24002879858016968,133.776064
Bangladesh,1985,117515.78125,255864.59375,NA,0.29875560183974004,0.16196082532405853,93.015182
Bangladesh,1995,177051.921875,381727.71875,NA,0.2834446359956363,0.2090926170349121,118.427768
Bangladesh,1996,182243.453125,400389.15625,NA,0.2741413580818857,0.21381516754627228,120.987124
Bangladesh,1993,161486.921875,350997.125,NA,0.27739719323070905,0.19201913475990295,113.442354
Bangladesh,2000,180751.171875,508866.46875,NA,0.2724506420230285,0.24782977998256683,131.28073899999998
Bangladesh,1992,157484.75,338648.90625,NA,0.29979979263031253,0.1907215118408203,110.987459
Bangladesh,2004,206675.390625,667450.4375,NA,0.2803659835278134,0.2665194272994995,140.843786
Bangladesh,1986,118979.6484375,275646.75,NA,0.2039168203626145,0.16806252300739288,95.550798
Bangladesh,1999,174808.5625,477151.8125,NA,0.27604136720641725,0.2521381378173828,128.746273
Bangladesh,1998,180354.421875,447967.46875,NA,0.274840589946153,0.2330274134874344,126.16958299999999
Bangladesh,1994,169040.203125,365466.125,NA,0.27167911219102003,0.19494211673736572,115.91371
Bangladesh,1989,141489.1875,309026.9375,NA,0.3118484801867273,0.18779608607292175,103.400571
Bangladesh,1980,99369.3515625,201907.71875,NA,0.3186653652078329,0.16917307674884796,81.364176
Bangladesh,1997,181829.15625,422125,NA,0.27366262911177686,0.22226956486701965,123.574107
Bangladesh,2006,235314.171875,780713.9375,NA,0.3182883718974781,0.29155048727989197,144.839238
Bangladesh,2002,195834.71875,579859.125,NA,0.25225521676983365,0.23630063235759735,136.228456
Belgium,1984,180031.328125,1047070.4375,0.6497493386268616,0.3425286580618441,0.44092944264411926,9.885088
Belgium,1994,251010.578125,1363791.5,0.6310713887214661,0.7020915110208032,0.9207075238227844,10.130251
Belgium,2003,324598.28125,1726049.625,0.6286524534225464,0.7761612517454749,0.8939336538314819,10.426169
Belgium,1992,241603.578125,1296484.125,0.6354507207870483,0.6981381814162985,0.9171205759048462,10.050405
Belgium,2004,330577.8125,1768853,0.6144335865974426,0.8462443320244276,1.0243384838104248,10.492643
Belgium,1993,244074.703125,1330365.75,0.6389533281326294,0.6540533820898842,0.881678581237793,10.091889
Belgium,2005,356152.53125,1817374,0.6084150671958923,0.8357329569774306,1.0452464818954468,10.561435999999999
Belgium,1981,191883.125,1016464.875,0.6497493386268616,0.43316798236008003,0.5214403867721558,9.865511999999999
Belgium,1982,185875.484375,1026488.4375,0.6497493386268616,0.39396238215794593,0.4730164408683777,9.872709
Belgium,2001,308141.4375,1654891.875,0.6344166398048401,0.6157111837661123,0.6928654313087463,10.311331
Belgium,1980,201121.5625,1003530.8125,0.6497493386268616,0.49974906084871834,0.5940923690795898,9.855747
Belgium,1995,264544.75,1399468.375,0.6224152445793152,0.794663679368546,1.0477619171142578,10.161914
Belgium,2002,319098.75,1691790.25,0.6349718570709229,0.6596069704525339,0.721415638923645,10.364613
Belgium,1986,183804.890625,1077750.875,0.6436727046966553,0.45748161860648423,0.621353030204773,9.903895
Belgium,1987,195093.171875,1099942.125,0.6371299028396606,0.5464919145234218,0.738038957118988,9.916261
Belgium,1988,211314.40625,1132330.375,0.6203377842903137,0.5527046753467312,0.7383297085762024,9.931873
Belgium,1985,171080.84375,1060847.25,0.6497493386268616,0.35622772137619646,0.47066181898117065,9.893499
Belgium,2007,358075.09375,1919798.125,0.6051713824272156,0.9345490619719482,1.2323800325393677,10.70483
Belgium,1996,264529.9375,1435188.25,0.6263322830200195,0.7937197011348707,1.0332280397415161,10.185077
Belgium,1983,180343.671875,1035143.8125,0.6497493386268616,0.3726077522873626,0.4592974781990051,9.878636
Belgium,1989,218196.234375,1174021.125,0.6162542700767517,0.5469737230202623,0.7178505659103394,9.952252999999999
Belgium,1997,275853.4375,1476555.75,0.6236333250999451,0.7157276166165705,0.8721773028373718,10.201758
Belgium,2006,343268.65625,1865536.625,0.6070669293403625,0.8588204801377379,1.105295181274414,10.632031999999999
Belgium,1999,286115.5625,1563247.625,0.6299074292182922,0.7122917236970924,0.81128990650177,10.237402
Belgium,1998,276300,1518985,0.6221140623092651,0.7397974816497352,0.8517295122146606,10.216866999999999
Belgium,2000,306447.15625,1609526.625,0.623126208782196,0.6323489849242704,0.6927201151847839,10.268379999999999
Belgium,1990,228674.5625,1220600.75,0.6218319535255432,0.6788117413979543,0.8734011650085449,9.978240999999999
Belgium,1991,232644.671875,1258227.875,0.6363365650177002,0.6589607320255034,0.868740975856781,10.011217
Benin,1992,6833.59423828125,31796.03515625,0.6496363878250122,0.37278125058496153,0.34276795387268066,5.378226
Benin,2005,15026.515625,42209.75,0.6171550154685974,0.40738919973945253,0.3220096826553345,8.182362
Benin,2001,11403.236328125,38180.1328125,0.6171550154685974,0.3124958695858555,0.24133792519569397,7.174911
Benin,1983,6726.51904296875,30945.4921875,0.6496363878250122,0.30408833912226463,0.18655329942703247,4.045351999999999
Benin,1984,7137.70263671875,31018.755859375,0.6496363878250122,0.2966438503914078,0.16928471624851227,4.163968
Benin,2004,14316.5048828125,41388.87109375,0.6171550154685974,0.39400052340758707,0.32128211855888367,7.922796
Benin,2000,10643.49609375,37041.484375,0.6171550154685974,0.3465569940227994,0.24857310950756073,6.9493659999999995
Benin,1999,9497.19921875,36243.19140625,0.6171550154685974,0.41246597772842664,0.289685994386673,6.740491
Benin,2003,13400.361328125,40342.15625,0.6171550154685974,0.3731819681731222,0.29707106947898865,7.665680999999999
Benin,1986,6914.9921875,30789.037109375,0.6496363878250122,0.3903203619263771,0.21641790866851807,4.4144499999999995
Benin,1994,6380.12060546875,32633.60546875,0.6496363878250122,0.43857675835808785,0.2608836889266968,5.7867939999999995
Benin,2006,15457.4208984375,42991.73828125,0.6171550154685974,0.42547641897353605,0.33527496457099915,8.443717
Benin,1995,7082.88671875,33249.60546875,0.6102040410041809,0.5102305142402576,0.3379790484905243,5.985658
Benin,1993,7063.6796875,32255.96484375,0.6496363878250122,0.3892733470974004,0.33542507886886597,5.58242
Benin,1982,6855.97021484375,30501.126953125,0.6496363878250122,0.32436979393426774,0.2123083770275116,3.931355
Benin,1981,9528.2587890625,28611.072265625,0.6496363878250122,0.35944321843228616,0.15793900191783905,3.822206
Benin,1980,7506.41748046875,27741.681640625,0.6496363878250122,0.46632994434601877,0.2125224471092224,3.7180239999999998
Benin,1997,8275.26171875,34572.1796875,0.606281578540802,0.4437435754075375,0.30343031883239746,6.361301
Benin,2002,12585.9326171875,39159.48046875,0.6171550154685974,0.3153512038490567,0.2480914294719696,7.414744
Benin,1987,6418.2978515625,31029.892578125,0.6496363878250122,0.45338600433438947,0.27195438742637634,4.546136
Benin,1990,6226.0791015625,31134.208984375,0.6496363878250122,0.4159755373160208,0.3257365822792053,5.001271
Benin,1991,6584.4658203125,31433.36328125,0.6496363878250122,0.3681959237463518,0.31096023321151733,5.182525
Benin,1996,7478.18017578125,33839.8515625,0.603259801864624,0.5236055773398273,0.34820592403411865,6.176317999999999
Benin,1989,6033.27734375,30948.80859375,0.6496363878250122,0.4164183744817377,0.27692535519599915,4.83624
Benin,1985,7887.39404296875,30718.810546875,0.6496363878250122,0.5044271800466305,0.15044736862182617,4.287262999999999
Benin,1988,6646.220703125,31004.126953125,0.6496363878250122,0.45612916831297834,0.271859735250473,4.685375
Benin,2007,16444.869140625,44444.71875,0.6171550154685974,0.48478005210578484,0.36430925130844116,8.707637
Benin,1998,8659.9111328125,35356.10546875,0.6144481897354126,0.4906162071690655,0.31332331895828247,6.546493
Bolivia (Plurinational State of),1999,24527.70703125,65507.44921875,0.5378763675689697,0.4658097855683836,0.3445492386817932,8.18271
Bolivia (Plurinational State of),1994,18814.373046875,51548.2890625,0.5564484596252441,0.5037771058175419,0.32846149802207947,7.418863999999999
Bolivia (Plurinational State of),2006,34410.5859375,76303.7421875,0.4795644283294678,0.40997625472233035,0.33376848697662354,9.283344999999999
Bolivia (Plurinational State of),1997,23920.892578125,58164.31640625,0.5493198037147522,0.5161218757667994,0.3414306342601776,7.8708599999999995
Bolivia (Plurinational State of),1996,23550.0078125,55080.296875,0.5544922947883606,0.5330900245909208,0.32561492919921875,7.717445
Bolivia (Plurinational State of),2000,24927.109375,67744.640625,0.5601214170455933,0.4645848200841441,0.34482643008232117,8.339512
Bolivia (Plurinational State of),2001,26012.607421875,68622.984375,0.5585896372795105,0.4064850913969112,0.3196004629135132,8.496378
Bolivia (Plurinational State of),1990,14477.5751953125,46190.8671875,0.5380797982215881,0.471976869562226,0.34557250142097473,6.856246
Bolivia (Plurinational State of),1989,13593.623046875,45483.17578125,0.5500167608261108,0.48469202363891944,0.3578791618347168,6.723046
Bolivia (Plurinational State of),1995,21050.615234375,53111.37109375,0.5389217138290405,0.5365818945748453,0.32960665225982666,7.5667159999999996
Bolivia (Plurinational State of),2003,28671.978515625,71642.953125,0.545152485370636,0.331076995457941,0.28632375597953796,8.810419999999999
Bolivia (Plurinational State of),1981,12927.9287109375,45584.42578125,0.5162510871887207,0.39489903914574387,0.30921056866645813,5.7115979999999995
Bolivia (Plurinational State of),1988,12954.796875,45140.69921875,0.5465514659881592,0.4834915554227233,0.36750465631484985,6.5927869999999995
Bolivia (Plurinational State of),1985,13768.048828125,44303.04296875,0.605671763420105,0.3976232379455417,0.31045520305633545,6.211549
Bolivia (Plurinational State of),1998,24483.892578125,62562.62109375,0.5186720490455627,0.5064123402474195,0.3554260730743408,8.026257
Bolivia (Plurinational State of),1993,17320.119140625,50450.828125,0.5608818531036377,0.4922493493758891,0.34299784898757935,7.273823999999999
Bolivia (Plurinational State of),1991,15455.3486328125,47401.640625,0.5487056374549866,0.4812929543098208,0.35666024684906006,6.992521
Bolivia (Plurinational State of),2007,36583.5234375,78967.71875,0.4710758924484253,0.4478424387206676,0.35995569825172424,9.441481999999999
Bolivia (Plurinational State of),2002,27314.224609375,70425.171875,0.547475278377533,0.3597235134547192,0.2942401170730591,8.653343
Bolivia (Plurinational State of),1982,12595.6474609375,45223.66015625,0.5084056258201599,0.4935234802788261,0.3255123794078827,5.835185999999999
Bolivia (Plurinational State of),1980,12579.3046875,45126.2421875,0.532829225063324,0.3861633931534602,0.28668564558029175,5.5895719999999995
Bolivia (Plurinational State of),1987,14426.4404296875,44769.578125,0.5333831310272217,0.3698029351491344,0.31004634499549866,6.464735999999999
Bolivia (Plurinational State of),1984,13044.8408203125,44261.40625,0.7156985402107239,0.44984841423818694,0.32413020730018616,6.0854989999999995
Bolivia (Plurinational State of),1992,16206.19140625,48927.87109375,0.5598974227905273,0.5026581472966212,0.35862213373184204,7.131698999999999
Bolivia (Plurinational State of),2005,32621.86328125,74339.7890625,0.5144794583320618,0.34542583033833407,0.2941914498806,9.125404999999999
Bolivia (Plurinational State of),1983,12501.1572265625,44625.78515625,0.5667818784713745,0.4643835107886268,0.3274195194244385,5.959962
Bolivia (Plurinational State of),2004,30472.779296875,72824.953125,0.5248856544494629,0.3259722773077469,0.2917884588241577,8.96774
Bolivia (Plurinational State of),1986,13847.3916015625,44471.234375,0.5202147364616394,0.35643589691713456,0.307321697473526,6.337892999999999
Brazil,1988,875574.3125,6433552.5,0.5140103101730347,0.3560497930028945,0.32522428035736084,145.15046999999998
Brazil,2007,1994912,10145938,0.5372873544692993,0.6449060739140005,0.7036324739456177,192.78452
Brazil,1987,871652.75,6184132.5,0.5140103101730347,0.30571797157683406,0.2922600507736206,142.43748
Brazil,2003,1508240.625,9293749,0.5206074714660645,0.33776980666633416,0.3761029839515686,183.62734
Brazil,1983,676474.25,5262828,0.5140103101730347,0.22466444593506707,0.25761041045188904,131.01434
Brazil,1998,1539691.625,8441993,0.5465790033340454,0.5248423169600153,0.572112500667572,170.51648
Brazil,2004,1587834,9470260,0.5167467594146729,0.3854827577878739,0.4278612732887268,186.11636
Brazil,1980,641086.3125,4551678.5,0.5140103101730347,0.29258001103683173,0.30597978830337524,122.19972
Brazil,1989,899839.3125,6691139.5,0.5140103101730347,0.5110039808032103,0.43103188276290894,147.80182
Brazil,1982,684770.9375,5079498,0.5140103101730347,0.3573238414430864,0.35666465759277344,128.05476
Brazil,1995,1377344.875,7713035.5,0.5714011192321777,0.5974817562222859,0.5852103233337402,162.75504999999998
Brazil,1984,699619,5440133,0.5140103101730347,0.21950061372723284,0.2565450072288513,133.95055
Brazil,2002,1515301.375,9160588,0.529393196105957,0.31474991760536664,0.342778742313385,181.04559
Brazil,1993,1044833.375,7226924,0.4915197789669037,0.4214946968408376,0.4009280800819397,157.81222
Brazil,1997,1602397.875,8205479.5,0.5401008725166321,0.5425074380245585,0.5695278644561768,167.89382999999998
Brazil,2006,1791231.125,9868718,0.5321932435035706,0.563353153339714,0.6209079623222351,190.69824
Brazil,1990,884102.5625,6746008,0.5140103101730347,0.5725681647674166,0.4742307960987091,150.39314
Brazil,1991,940129.25,6922431,0.5140103101730347,0.4122036683786503,0.4152974486351013,152.91684999999998
Brazil,1999,1486586.75,8614011,0.5444039106369019,0.39284949411734427,0.410269558429718,173.15306999999999
Brazil,1992,967817.6875,7062017,0.5140103101730347,0.3830111773332526,0.3848448395729065,155.37901
Brazil,1996,1657007.75,7945012.5,0.5626721382141113,0.5659184052909518,0.5349745154380798,165.30316
Brazil,2001,1498773.875,8999222,0.5410634279251099,0.35510190001540903,0.3808017671108246,178.4194
Brazil,2005,1641126.5,9654850,0.5244846343994141,0.5006095513743017,0.5460023283958435,188.47924
Brazil,1985,734648.0625,5634484,0.5140103101730347,0.2549702465417325,0.26077380776405334,136.83643
Brazil,2000,1507568,8809037,0.537750244140625,0.41992405920115694,0.4419655203819275,175.78644
Brazil,1981,667533.5625,4825293.5,0.5140103101730347,0.36508067513149123,0.3470402956008911,125.10737999999999
Brazil,1986,844470.625,5918809.5,0.5140103101730347,0.24304240639184674,0.2741425335407257,139.66464
Brazil,1994,1180976.375,7454684,0.5111931562423706,0.5479325411006583,0.5075611472129822,160.26050999999998
Bulgaria,1981,79763.8125,57535.90234375,0.5984252095222473,0.41745122538999885,0.17339585721492767,8.891245
Bulgaria,1982,82805.609375,60617.91015625,0.5984252095222473,0.44258963025515496,0.18071037530899048,8.916713
Bulgaria,2005,88054.6328125,170121.6875,0.5316687226295471,0.4565902720378697,0.3443104326725006,7.682614
Bulgaria,1980,74377.4921875,54310.59765625,0.5984252095222473,0.38889318414322127,0.16267207264900208,8.865235
Bulgaria,2002,79282.0625,128952.5625,0.5114619135856628,0.31042576437362007,0.21285583078861237,7.869123999999999
Bulgaria,2006,94897.1796875,189498.796875,0.5291929841041565,0.47230009633764736,0.3630577623844147,7.624611
Bulgaria,2004,83603.453125,152749.21875,0.5366151332855225,0.454628068963208,0.3168734610080719,7.7427399999999995
Bulgaria,1983,87726.3046875,63533.6171875,0.5984252095222473,0.46710397839754514,0.18386313319206238,8.939007
Bulgaria,1994,81187.6015625,82180.6640625,0.5984252095222473,0.1743719037108032,0.13933110237121582,8.451626
Bulgaria,1991,108016.5078125,84731.171875,0.5984252095222473,0.20612087432687567,0.08232013881206512,8.745408
Bulgaria,1984,89804.96875,66218.296875,0.5984252095222473,0.4902335149811621,0.1954994797706604,8.954518
Bulgaria,1992,110871.875,84162.6484375,0.5984252095222473,0.22820905878773715,0.09034691005945206,8.653527
Bulgaria,1990,104228.0234375,85118.9453125,0.5984252095222473,0.7417390734639234,0.20979805290699005,8.821111
Bulgaria,1986,95763.78125,72388.53125,0.5984252095222473,0.5224047460881968,0.20349761843681335,8.956741
Bulgaria,2001,76025.03125,118778.046875,0.5096232295036316,0.2914604156519163,0.19310373067855835,7.9343889999999995
Bulgaria,1987,103705.421875,75830.4609375,0.5984252095222473,0.5430426834694894,0.20187637209892273,8.943721
Bulgaria,1985,94079.8359375,69151.1015625,0.5984252095222473,0.5130584195442146,0.19477759301662445,8.960386999999999
Bulgaria,2003,80177.2265625,140168.6875,0.5330549478530884,0.4199780383304059,0.26852163672447205,7.805040999999999
Bulgaria,1996,69789.6171875,81398.6171875,0.4973383843898773,0.00896579367506101,0.15460902452468872,8.274662
Bulgaria,1993,82126.6171875,83007.5,0.5984252095222473,0.27505441422347715,0.15407626330852509,8.552429
Bulgaria,1997,62435.20703125,84268.5546875,0.4818849563598633,0.17754976405315823,0.18997783958911896,8.199923
Bulgaria,1998,66213.7578125,92320.25,0.4828765392303467,0.3854631240365536,0.2322075068950653,8.131743
Bulgaria,1989,104868.234375,84349.8671875,0.5984252095222473,0.5223691508766732,0.21824432909488678,8.878347999999999
Bulgaria,2000,72662.8359375,108433,0.48729926347732544,0.28466118543753294,0.1883329600095749,8.00051
Bulgaria,2007,105512.3046875,211362.25,0.4943142533302307,0.5581635047763178,0.42336878180503845,7.568378
Bulgaria,1995,81494.1484375,82189.7890625,0.5984252095222473,0.2300447517482135,0.1879594922065735,8.358115999999999
Bulgaria,1988,108003.203125,80179.5390625,0.5984252095222473,0.5043124255221966,0.20532000064849854,8.91866
Bulgaria,1999,67615.8671875,99835.0390625,0.5157732963562012,0.31863763036084675,0.2085641324520111,8.066219
Burkina Faso,2000,13604.353515625,25648.3359375,0.599852442741394,0.2639482164522687,0.201126828789711,11.607944
Burkina Faso,1999,13036.7333984375,24627.99609375,0.5955693125724792,0.3063894774011104,0.23891133069992065,11.283016
Burkina Faso,1995,9360.8515625,20328.875,0.6205655932426453,0.32887638287164184,0.26439064741134644,10.089876
Burkina Faso,1998,12267.78125,23655.794921875,0.6018183827400208,0.3227873753475759,0.2389817237854004,10.969092999999999
Burkina Faso,1992,8669.0830078125,17654.01953125,0.6393128037452698,0.34266924385304875,0.3992845416069031,9.297115999999999
Burkina Faso,2002,14681.3427734375,27534.5859375,0.6484953165054321,0.25468436469547723,0.22545798122882843,12.290984
Burkina Faso,1996,10416.2900390625,21307.119140625,0.6143165230751038,0.33978430446705066,0.2590157091617584,10.372809
Burkina Faso,1997,11428.365234375,22508.869140625,0.6080674529075623,0.3034550056656761,0.22383391857147217,10.665780999999999
Burkina Faso,2001,14051.986328125,26584.259765625,0.6288977861404419,0.23853268870620556,0.20901170372962952,11.94374
Burkina Faso,1991,8677.314453125,16826.2890625,0.6455618143081665,0.3182331173046431,0.3723808825016022,9.050089999999999
Burkina Faso,1986,7726.845703125,12480.3896484375,0.676807165145874,0.2265111787792829,0.27311697602272034,7.930689999999999
Burkina Faso,1993,8955.8037109375,18393.4375,0.6330637335777283,0.3240649255943551,0.36886489391326904,9.552472999999999
Burkina Faso,1994,8539.5859375,19460.66796875,0.6268146634101868,0.2218895047930511,0.23038090765476227,9.816586
Burkina Faso,2005,17644.474609375,32062.474609375,0.638100266456604,0.39820205759049315,0.314607173204422,13.421928999999999
Burkina Faso,1988,8040.68017578125,14168.0615234375,0.664309024810791,0.2697037740418808,0.3369925618171692,8.356306
Burkina Faso,2003,15383.1376953125,28777.81640625,0.6151733994483948,0.3478535862180768,0.2813964784145355,12.651596
Burkina Faso,1985,7173.98486328125,11637.0966796875,0.6830562353134155,0.17166834475183237,0.22532469034194946,7.727912
Burkina Faso,1984,6485.70556640625,10732.748046875,0.689305305480957,0.22627392917910022,0.2144455909729004,7.531244
Burkina Faso,2004,16198.0234375,30238.349609375,0.5957146883010864,0.3732137998959998,0.30667710304260254,13.028039
Burkina Faso,1987,7584.4892578125,13344.5,0.6705580949783325,0.2661454213402717,0.3237434923648834,8.140075999999999
Burkina Faso,1983,6687.02685546875,10207.31640625,0.6672155857086182,0.241074757345749,0.23171067237854004,7.340907
Burkina Faso,1981,7117.6875,8876.3232421875,0.6631907820701599,0.25077468303586387,0.26239708065986633,6.985157999999999
Burkina Faso,1980,6712.18359375,8149.12939453125,0.6688830852508545,0.304627350949088,0.30056753754615784,6.822839999999999
Burkina Faso,2007,18503.890625,35957.57421875,0.5559682846069336,0.45310536554526426,0.36925187706947327,14.264002
Burkina Faso,1989,8135.232421875,15120.7744140625,0.6580599546432495,0.2845282017476032,0.33281368017196655,8.579825
Burkina Faso,1982,7170.9189453125,9622.16015625,0.6709998846054077,0.231780095749661,0.2371329814195633,7.158256
Burkina Faso,1990,8089.78173828125,15885.20703125,0.651810884475708,0.32411555865040736,0.3956981301307678,8.811033
Burkina Faso,2006,18525.259765625,33888.38671875,0.6066150665283203,0.38240641909761824,0.31856292486190796,13.834195
Burundi,1998,4499.50830078125,6658.60498046875,0.7854410409927368,0.3493679363833794,0.21078482270240784,6.51192
Burundi,1997,4073.632080078125,6654.3916015625,0.7780788540840149,0.4358398009887393,0.2529352009296417,6.4203969999999995
Burundi,2007,4732.47802734375,8172.4296875,0.6113791465759277,0.4217464163667805,0.292745977640152,8.514578
Burundi,1999,4524.751953125,6904.6416015625,0.792803168296814,0.16114649412023818,0.18954478204250336,6.623707
Burundi,1995,4472.65625,6691.765625,0.7633545398712158,0.7429437691254045,0.23716841638088226,6.23903
Burundi,2000,4383.61279296875,6891.94921875,0.8001653552055359,0.3071162154355295,0.1721574068069458,6.767073
Burundi,1983,3913.06494140625,5485.16650390625,0.7529222965240479,0.2681145698799784,0.31225699186325073,4.486613
Burundi,2002,4648.44921875,6949.0986328125,0.814889669418335,0.2881585921639373,0.14306160807609558,7.159917999999999
Burundi,2003,4914.2763671875,7189.44091796875,0.8222518563270569,0.1606507972376883,0.12760579586029053,7.401215
Burundi,1986,4531.90966796875,6439.423828125,0.7325670123100281,0.26381784662516744,0.29697445034980774,4.9364289999999995
Burundi,2001,4485.8525390625,6914.56787109375,0.8075275421142578,0.2351468636458458,0.15669851005077362,6.94672
Burundi,1987,4523.3564453125,6721.447265625,0.7265872955322266,0.2769808792955724,0.2798460125923157,5.108581
Burundi,1980,3550.525390625,4612.14990234375,0.7529222965240479,0.25780661114472575,0.2992810308933258,4.126544
Burundi,1996,4060.4501953125,6674.1767578125,0.7707167267799377,0.6362308562874593,0.22575844824314117,6.333415
Burundi,1992,5076.2666015625,6813.77001953125,0.7412680387496948,0.7718221303804463,0.22899466753005981,5.895131
Burundi,1991,5160.6044921875,6823.876953125,0.7339059114456177,0.7842204069603672,0.2393752783536911,5.759429
Burundi,1984,3990.715087890625,5847.095703125,0.7529222965240479,0.2281708163549348,0.27903276681900024,4.624617
Burundi,1982,3809.245361328125,5153.64892578125,0.7529222965240479,0.28029099984861133,0.30437976121902466,4.359122
Burundi,1981,3827.464111328125,4879.6171875,0.7529222965240479,0.2578137693886114,0.2897167205810547,4.239673
Burundi,1993,4720.1611328125,6847.91796875,0.7486302256584167,0.6073254331569516,0.22184547781944275,6.019901
Burundi,1985,4308.26806640625,6141.439453125,0.7539457082748413,0.2329289266534938,0.2984446883201599,4.774258
Burundi,2004,5178.00634765625,7545.462890625,0.829613983631134,0.15082719670371708,0.13772258162498474,7.661613
Burundi,1994,4883.080078125,6769.86669921875,0.7559924125671387,0.6739705014510741,0.23400427401065826,6.134041
Burundi,2005,5067.904296875,7772.6689453125,0.836976170539856,0.3643786112700749,0.2276986837387085,7.934213
Burundi,1990,4906.630859375,6870.93994140625,0.7265437245368958,0.7098831276625215,0.24851498007774353,5.613141
Burundi,1989,4727.93798828125,6928.4658203125,0.7191815972328186,0.3619036283415273,0.2590242624282837,5.4544749999999995
Burundi,1988,4919.458984375,6806.2822265625,0.7118194103240967,0.3315737428003463,0.240670844912529,5.284173
Burundi,2006,4848.88037109375,7979.42919921875,0.6188505291938782,0.4234475216484639,0.2703898847103119,8.218069999999999
Cambodia,1991,10228.306640625,21630.779296875,NA,0.2950319548455961,0.21926794946193695,9.323606999999999
Cambodia,1990,9375.9189453125,21413.87109375,NA,0.27620018133608704,0.1800207942724228,9.008856
Cambodia,2001,16825.353515625,32270.21875,NA,0.25838644816684847,0.23519763350486755,12.448881
Cambodia,1998,13536.837890625,27013.8828125,NA,0.27714321996772023,0.22997568547725677,11.641509
Cambodia,1999,14559.2197265625,28532.275390625,NA,0.2847983719161342,0.23966576159000397,11.928306
Cambodia,2004,20688.478515625,40190.96484375,NA,0.26123812186114787,0.2563604414463043,13.112333999999999
